col_datetime,index,col_002,col_003,col_004,col_005,col_006,col_007,col_008,col_009,col_010,col_011,col_012,col_013,col_014,col_015,col_017,col_018,col_019,col_020,col_021,col_022,col_023,col_024,col_025,col_026,col_027,col_028,col_029,col_030,col_031,col_032,col_033,col_034,col_035,col_036,col_037,col_038,col_039,col_040,col_041,col_042,col_043,col_044,col_045,col_046,col_year,col_label
2022-09-27 21:47:32,4267,27,21,47,9,32,2022-09-27T19:54:49.000Z,0,8,0,0,0,89,1,0,141,145,33254,0,0,,61.6,98,0,0,299,304,304,299,297,304,295,300,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:47:35,4268,27,21,47,9,35,2022-09-27T19:54:52.000Z,0,8,0,0,0,89,1,0,141,145,33262,0,0,,117.8,98,0,0,299,304,304,299,297,304,295,301,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:47:37,4269,27,21,47,9,37,2022-09-27T19:54:54.000Z,0,8,0,0,0,89,1,0,141,145,33270,0,0,,35.9,98,0,0,299,304,304,299,296,304,295,301,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:47:40,4270,27,21,47,9,40,2022-09-27T19:54:57.000Z,0,8,0,0,0,89,1,0,141,145,33278,0,0,,92.1,98,0,0,299,304,303,299,296,304,296,302,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:47:42,4271,27,21,47,9,42,2022-09-27T19:54:59.000Z,0,8,0,0,0,89,1,0,141,145,33286,0,0,,10.2,98,0,0,299,304,303,299,296,303,296,303,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:47:46,4273,27,21,47,9,46,2022-09-27T19:55:03.000Z,0,8,0,0,0,90,1,0,141,145,33293,0,0,,66.4,99,0,0,299,304,302,299,296,303,297,303,,,13,300,300,300,300,300,300,300,300,,2022,1
2022-09-27 21:47:48,4274,27,21,47,9,48,2022-09-27T19:55:05.000Z,0,8,0,0,0,90,1,0,141,145,33301,0,0,,124.3,99,0,0,299,304,302,299,296,302,297,304,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:47:50,4275,27,21,47,9,50,2022-09-27T19:55:07.000Z,0,8,0,0,0,90,1,0,141,145,33309,0,0,,42.4,99,0,0,299,304,302,299,296,302,298,304,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:47:53,4276,27,21,47,9,53,2022-09-27T19:55:10.000Z,0,8,0,0,0,90,1,0,141,145,33317,0,0,,98.7,99,0,0,299,303,301,299,296,301,298,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:47:55,4277,27,21,47,9,55,2022-09-27T19:55:12.000Z,0,8,0,0,0,90,1,0,141,145,33325,0,0,,16.7,99,0,0,299,303,301,299,297,301,299,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:47:58,4278,27,21,47,9,58,2022-09-27T19:55:15.000Z,0,8,0,0,0,90,1,0,141,145,33333,0,0,,73.0,99,0,0,299,302,300,299,297,300,300,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:48:01,4279,27,21,48,9,1,2022-09-27T19:55:18.000Z,0,8,0,0,0,90,1,0,141,145,33341,0,0,,129.2,99,0,0,300,302,299,299,298,300,301,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:48:03,4280,27,21,48,9,3,2022-09-27T19:55:20.000Z,0,8,0,0,0,90,1,0,141,145,33349,0,0,,47.3,99,0,0,300,301,299,299,298,299,301,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:48:06,4281,27,21,48,9,6,2022-09-27T19:55:23.000Z,0,8,0,0,0,90,1,0,141,145,33357,0,0,,103.5,99,0,0,300,301,298,299,299,298,302,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:48:08,4282,27,21,48,9,8,2022-09-27T19:55:25.000Z,0,8,0,0,0,90,1,0,141,145,33365,0,0,,23.2,99,0,0,300,300,298,299,299,298,303,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:48:11,4283,27,21,48,9,11,2022-09-27T19:55:28.000Z,0,8,0,0,0,90,1,0,141,145,33373,0,0,,77.8,99,0,0,300,300,298,299,300,297,304,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:48:14,4284,27,21,48,9,14,2022-09-27T19:55:31.000Z,0,8,0,0,0,90,1,0,141,145,33381,0,0,,135.7,99,0,0,300,299,298,299,300,297,304,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:48:16,4285,27,21,48,9,16,2022-09-27T19:55:33.000Z,0,8,0,0,0,90,1,0,141,145,33389,0,0,,53.8,99,0,0,300,299,297,299,301,297,305,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:48:19,4286,27,21,48,9,19,2022-09-27T19:55:36.000Z,0,8,0,0,0,90,1,0,141,145,33397,0,0,,110.0,99,0,0,300,298,297,299,302,296,305,304,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:48:21,4287,27,21,48,9,21,2022-09-27T19:55:38.000Z,0,8,0,0,0,90,1,0,141,145,33405,0,0,,28.1,99,0,0,300,298,297,299,302,296,306,304,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:48:24,4288,27,21,48,9,24,2022-09-27T19:55:41.000Z,0,8,0,0,0,90,1,0,141,145,33413,0,0,,84.3,99,0,0,300,297,298,299,303,296,306,304,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:48:27,4289,27,21,48,9,27,2022-09-27T19:55:44.000Z,0,8,0,0,0,90,1,0,141,145,33421,0,0,,142.3,99,0,0,300,297,298,299,303,296,306,303,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:48:29,4290,27,21,48,9,29,2022-09-27T19:55:46.000Z,0,8,0,0,0,90,1,0,141,145,33429,0,0,,58.6,99,0,0,300,297,298,299,303,296,306,303,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:48:32,4291,27,21,48,9,32,2022-09-27T19:55:49.000Z,0,8,0,0,0,90,1,0,141,145,33437,0,0,,116.6,99,0,0,300,297,299,299,303,297,306,303,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:48:34,4292,27,21,48,9,34,2022-09-27T19:55:51.000Z,0,8,0,0,0,90,1,0,141,145,33445,0,0,,34.6,99,0,0,300,297,299,299,303,297,306,302,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:48:37,4293,27,21,48,9,37,2022-09-27T19:55:54.000Z,0,8,0,0,0,90,1,0,141,145,33453,0,0,,90.9,99,0,0,300,297,300,299,303,298,305,302,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:48:39,4294,27,21,48,9,39,2022-09-27T19:55:56.000Z,0,8,0,0,0,90,1,0,141,145,33461,0,0,,8.9,99,0,0,300,297,300,299,303,298,305,302,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:48:42,4295,27,21,48,9,42,2022-09-27T19:55:59.000Z,0,8,0,0,0,90,1,0,141,145,33469,0,0,,65.2,99,0,0,300,298,301,299,303,299,305,301,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:48:45,4296,27,21,48,9,45,2022-09-27T19:56:02.000Z,0,8,0,0,0,90,1,0,141,145,33477,0,0,,121.4,99,0,0,300,298,302,299,303,299,304,301,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:48:47,4297,27,21,48,9,47,2022-09-27T19:56:04.000Z,0,8,0,0,0,90,1,0,141,145,33485,0,0,,39.5,99,0,0,300,299,302,299,303,300,304,300,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:48:50,4298,27,21,48,9,50,2022-09-27T19:56:07.000Z,0,8,0,0,0,90,1,0,141,145,33493,0,0,,97.4,99,0,0,300,299,303,299,302,301,303,300,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:48:52,4299,27,21,48,9,52,2022-09-27T19:56:09.000Z,0,8,0,0,0,90,1,0,141,145,33501,0,0,,15.4,99,0,0,300,300,303,299,302,301,303,300,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:48:55,4300,27,21,48,9,55,2022-09-27T19:56:12.000Z,0,8,0,0,0,90,1,0,141,145,33509,0,0,,70.0,99,0,0,300,301,304,299,301,302,302,299,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:48:58,4301,27,21,48,9,58,2022-09-27T19:56:15.000Z,0,8,0,0,0,90,1,0,141,145,33517,0,0,,127.9,99,0,0,299,301,304,299,300,303,301,298,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:49:00,4302,27,21,49,9,0,2022-09-27T19:56:17.000Z,0,8,0,0,0,90,1,0,141,145,33525,0,0,,46.0,99,0,0,299,302,304,299,300,303,301,298,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:49:03,4303,27,21,49,9,3,2022-09-27T19:56:20.000Z,0,8,0,0,0,90,1,0,141,145,33533,0,0,,102.3,99,0,0,299,303,305,299,299,304,300,298,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:49:05,4304,27,21,49,9,5,2022-09-27T19:56:22.000Z,0,8,0,0,0,90,1,0,141,145,33541,0,0,,20.3,99,0,0,299,303,305,299,299,304,299,298,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:49:08,4305,27,21,49,9,8,2022-09-27T19:56:25.000Z,0,8,0,0,0,90,1,0,141,145,33549,0,0,,76.6,99,0,0,299,304,305,299,298,304,299,297,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:49:11,4306,27,21,49,9,11,2022-09-27T19:56:28.000Z,0,8,0,0,0,90,1,0,141,145,33557,0,0,,132.8,99,0,0,299,304,304,299,298,304,298,297,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:49:13,4307,27,21,49,9,13,2022-09-27T19:56:30.000Z,0,8,0,0,0,90,1,0,141,145,33565,0,0,,50.9,99,0,0,299,305,304,299,297,304,298,297,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:49:16,4308,27,21,49,9,16,2022-09-27T19:56:33.000Z,0,8,0,0,0,90,1,0,141,145,33573,0,0,,107.1,99,0,0,299,305,304,299,297,304,297,297,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:49:18,4309,27,21,49,9,18,2022-09-27T19:56:35.000Z,0,8,0,0,0,90,1,0,141,145,33581,0,0,,25.2,99,0,0,299,305,304,299,297,304,297,297,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:49:21,4310,27,21,49,9,21,2022-09-27T19:56:38.000Z,0,8,0,0,0,90,1,0,141,145,33589,0,0,,83.1,99,0,0,299,305,303,299,296,303,296,297,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:49:24,4311,27,21,49,9,24,2022-09-27T19:56:41.000Z,0,8,0,0,0,90,1,0,141,145,33597,0,0,,137.7,99,0,0,299,305,303,299,296,303,296,297,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:49:26,4312,27,21,49,9,26,2022-09-27T19:56:43.000Z,0,8,0,0,0,90,1,0,141,145,33605,0,0,,55.7,99,0,0,299,305,302,299,296,302,296,297,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:49:29,4313,27,21,49,9,29,2022-09-27T19:56:46.000Z,0,8,0,0,0,90,1,0,141,145,33613,0,0,,112.0,99,0,0,299,304,302,299,296,302,296,297,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:49:31,4314,27,21,49,9,31,2022-09-27T19:56:48.000Z,0,8,0,0,0,90,1,0,141,145,33621,0,0,,31.7,99,0,0,299,304,301,299,296,301,296,297,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:49:34,4315,27,21,49,9,34,2022-09-27T19:56:51.000Z,0,8,0,0,0,90,1,0,141,145,33629,0,0,,87.9,99,0,0,299,304,301,299,296,301,296,297,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:49:36,4316,27,21,49,9,36,2022-09-27T19:56:53.000Z,0,8,0,0,0,90,1,0,141,145,33637,0,0,,6.0,99,0,0,300,303,300,299,297,300,297,298,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:49:39,4317,27,21,49,9,39,2022-09-27T19:56:56.000Z,0,8,0,0,0,90,1,0,141,145,33645,0,0,,62.2,99,0,0,300,303,300,299,297,300,297,298,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:49:42,4318,27,21,49,9,42,2022-09-27T19:56:59.000Z,0,8,0,0,0,90,1,0,141,145,33653,0,0,,118.5,99,0,0,300,302,299,299,298,299,298,299,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:49:44,4319,27,21,49,9,44,2022-09-27T19:57:01.000Z,0,8,0,0,0,90,1,0,141,145,33661,0,0,,36.6,99,0,0,300,302,299,299,298,299,298,299,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:49:47,4320,27,21,49,9,47,2022-09-27T19:57:04.000Z,0,8,0,0,0,90,1,0,141,145,33669,0,0,,92.8,99,0,0,300,301,298,299,298,298,299,300,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:49:49,4321,27,21,49,9,49,2022-09-27T19:57:06.000Z,0,8,0,0,0,90,1,0,141,145,33677,0,0,,10.9,99,0,0,300,301,298,299,299,298,299,300,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:49:52,4322,27,21,49,9,52,2022-09-27T19:57:09.000Z,0,8,0,0,0,90,1,0,141,145,33685,0,0,,67.1,99,0,0,300,300,298,299,300,297,300,301,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:49:55,4323,27,21,49,9,55,2022-09-27T19:57:12.000Z,0,8,0,0,0,90,1,0,141,145,33693,0,0,,125.0,99,0,0,300,299,297,299,300,297,301,302,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:49:57,4324,27,21,49,9,57,2022-09-27T19:57:14.000Z,0,8,0,0,0,90,1,0,141,145,33701,0,0,,43.1,99,0,0,300,299,297,299,301,297,302,302,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:50:00,4325,27,21,50,9,0,2022-09-27T19:57:17.000Z,0,8,0,0,0,90,1,0,141,145,33709,0,0,,99.3,99,0,0,300,298,297,299,301,296,303,303,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:50:02,4326,27,21,50,9,2,2022-09-27T19:57:19.000Z,0,8,0,0,0,90,1,0,141,145,33717,0,0,,17.4,99,0,0,300,298,297,299,302,296,303,303,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:50:05,4327,27,21,50,9,5,2022-09-27T19:57:22.000Z,0,8,0,0,0,90,1,0,141,145,33725,0,0,,73.6,99,0,0,300,297,297,299,302,296,304,304,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:50:08,4328,27,21,50,9,8,2022-09-27T19:57:25.000Z,0,8,0,0,0,90,1,0,141,145,33733,0,0,,129.9,99,0,0,300,297,297,299,303,297,304,304,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:50:10,4329,27,21,50,9,10,2022-09-27T19:57:27.000Z,0,8,0,0,0,90,1,0,141,145,33741,0,0,,47.9,99,0,0,300,297,297,299,303,297,305,304,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:50:13,4330,27,21,50,9,13,2022-09-27T19:57:30.000Z,0,8,0,0,0,90,1,0,141,145,33749,0,0,,104.2,99,0,0,300,297,298,299,303,297,305,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:50:15,4331,27,21,50,9,15,2022-09-27T19:57:32.000Z,0,8,0,0,0,90,1,0,141,145,33757,0,0,,22.2,99,0,0,300,297,298,299,303,298,305,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:50:18,4332,27,21,50,9,18,2022-09-27T19:57:35.000Z,0,8,0,0,0,90,1,0,141,145,33765,0,0,,78.5,99,0,0,300,297,299,299,304,298,305,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:50:21,4333,27,21,50,9,21,2022-09-27T19:57:38.000Z,0,8,0,0,0,90,1,0,141,145,33773,0,0,,136.4,99,0,0,300,297,299,299,303,299,305,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:50:23,4334,27,21,50,9,23,2022-09-27T19:57:40.000Z,0,8,0,0,0,90,1,0,141,145,33781,0,0,,52.8,99,0,0,300,297,300,299,303,300,305,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:50:26,4335,27,21,50,9,26,2022-09-27T19:57:43.000Z,0,8,0,0,0,90,1,0,141,145,33789,0,0,,110.7,99,0,0,300,298,301,299,303,300,305,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:50:28,4336,27,21,50,9,28,2022-09-27T19:57:45.000Z,0,8,0,0,0,90,1,0,141,145,33797,0,0,,28.8,99,0,0,300,298,301,299,303,301,304,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:50:31,4337,27,21,50,9,31,2022-09-27T19:57:48.000Z,0,8,0,0,0,90,1,0,141,145,33805,0,0,,85.0,99,0,0,300,299,302,299,302,302,304,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:50:34,4338,27,21,50,9,34,2022-09-27T19:57:51.000Z,0,8,0,0,0,90,1,0,141,145,33813,0,0,,141.3,99,0,0,300,300,303,299,302,303,303,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:50:36,4339,27,21,50,9,36,2022-09-27T19:57:53.000Z,0,8,0,0,0,90,1,0,141,145,33821,0,0,,59.3,99,0,0,300,300,303,299,301,303,303,305,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:50:39,4340,27,21,50,9,39,2022-09-27T19:57:56.000Z,0,8,0,0,0,90,1,0,141,145,33829,0,0,,117.2,99,0,0,300,301,304,299,301,303,302,304,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:50:41,4341,27,21,50,9,41,2022-09-27T19:57:58.000Z,0,8,0,0,0,90,1,0,141,145,33837,0,0,,33.6,99,0,0,300,302,304,300,300,304,302,304,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:50:44,4342,27,21,50,9,44,2022-09-27T19:58:01.000Z,0,8,0,0,0,90,1,0,141,145,33845,0,0,,91.5,99,0,0,300,302,304,300,300,304,301,304,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:50:46,4343,27,21,50,9,46,2022-09-27T19:58:03.000Z,0,8,0,0,0,90,1,0,141,145,33853,0,0,,7.9,99,0,0,300,303,305,300,299,304,301,303,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:50:49,4344,27,21,50,9,49,2022-09-27T19:58:06.000Z,0,8,0,0,0,90,1,0,141,145,33861,0,0,,65.8,99,0,0,300,304,305,300,298,304,300,303,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:50:52,4345,27,21,50,9,52,2022-09-27T19:58:09.000Z,0,8,0,0,0,90,1,0,141,145,33869,0,0,,122.1,99,0,0,300,304,305,300,298,304,299,303,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:50:54,4346,27,21,50,9,54,2022-09-27T19:58:11.000Z,0,8,0,0,0,90,1,0,141,145,33877,0,0,,40.1,99,0,0,300,305,305,300,298,304,299,302,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:50:57,4347,27,21,50,9,57,2022-09-27T19:58:14.000Z,0,8,0,0,0,90,1,0,141,145,33885,0,0,,96.4,99,0,0,300,305,304,300,297,304,298,302,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:50:59,4348,27,21,50,9,59,2022-09-27T19:58:16.000Z,0,8,0,0,0,90,1,0,141,145,33893,0,0,,12.8,99,0,0,300,305,304,300,297,303,298,301,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:51:02,4349,27,21,51,9,2,2022-09-27T19:58:19.000Z,0,8,0,0,0,90,1,0,141,145,33901,0,0,,70.7,99,0,0,300,305,304,299,296,303,297,301,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:51:05,4350,27,21,51,9,5,2022-09-27T19:58:22.000Z,0,8,0,0,0,90,1,0,141,145,33909,0,0,,128.6,99,0,0,300,305,303,299,296,302,297,301,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:51:07,4351,27,21,51,9,7,2022-09-27T19:58:24.000Z,0,8,0,0,0,90,1,0,141,145,33917,0,0,,45.0,99,0,0,300,305,303,299,296,302,297,300,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:51:10,4352,27,21,51,9,10,2022-09-27T19:58:27.000Z,0,8,0,0,0,90,1,0,141,145,33925,0,0,,102.9,99,0,0,299,305,302,299,296,301,296,300,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:51:12,4353,27,21,51,9,12,2022-09-27T19:58:29.000Z,0,8,0,0,0,90,1,0,141,145,33933,0,0,,19.3,99,0,0,299,304,302,299,296,301,296,299,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:51:15,4354,27,21,51,9,15,2022-09-27T19:58:32.000Z,0,8,0,0,0,90,1,0,141,145,33941,0,0,,75.6,99,0,0,299,304,301,299,296,300,296,299,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:51:18,4355,27,21,51,9,18,2022-09-27T19:58:35.000Z,0,8,0,0,0,90,1,0,141,145,33949,0,0,,133.5,99,0,0,299,303,301,299,297,299,296,298,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:51:20,4356,27,21,51,9,20,2022-09-27T19:58:37.000Z,0,8,0,0,0,90,1,0,141,145,33957,0,0,,51.5,99,0,0,299,303,300,299,297,299,296,298,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:51:23,4357,27,21,51,9,23,2022-09-27T19:58:40.000Z,0,8,0,0,0,90,1,0,141,145,33965,0,0,,107.8,99,0,0,299,302,300,299,298,298,296,298,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:51:25,4358,27,21,51,9,25,2022-09-27T19:58:42.000Z,0,8,0,0,0,90,1,0,141,145,33973,0,0,,25.8,99,0,0,299,302,299,299,298,298,297,298,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:51:28,4359,27,21,51,9,28,2022-09-27T19:58:45.000Z,0,8,0,0,0,90,1,0,141,145,33981,0,0,,82.1,99,0,0,299,301,299,299,298,298,297,297,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:51:31,4360,27,21,51,9,31,2022-09-27T19:58:48.000Z,0,8,0,0,0,90,1,0,141,145,33989,0,0,,140.0,99,0,0,299,301,298,299,299,297,298,297,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:51:33,4361,27,21,51,9,33,2022-09-27T19:58:50.000Z,0,8,0,0,0,90,1,0,141,145,33997,0,0,,58.1,99,0,0,300,300,298,299,300,297,298,297,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:51:36,4362,27,21,51,9,36,2022-09-27T19:58:53.000Z,0,8,0,0,0,90,1,0,141,145,34005,0,0,,112.6,99,0,0,300,299,298,299,300,297,299,297,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:51:38,4363,27,21,51,9,38,2022-09-27T19:58:55.000Z,0,8,0,0,0,90,1,0,141,145,34013,0,0,,30.7,99,0,0,300,299,297,299,301,297,300,297,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:51:41,4364,27,21,51,9,41,2022-09-27T19:58:58.000Z,0,8,0,0,0,90,1,0,141,145,34021,0,0,,88.6,99,0,0,300,298,297,299,301,297,301,297,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:51:43,4365,27,21,51,9,43,2022-09-27T19:59:00.000Z,0,8,0,0,0,90,1,0,141,145,34029,0,0,,6.7,99,0,0,300,298,297,299,302,297,301,297,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:51:46,4366,27,21,51,9,46,2022-09-27T19:59:03.000Z,0,8,0,0,0,90,1,0,141,145,34037,0,0,,62.9,99,0,0,300,297,297,299,302,298,302,297,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:51:49,4367,27,21,51,9,49,2022-09-27T19:59:06.000Z,0,8,0,0,0,90,1,0,141,145,34045,0,0,,119.2,99,0,0,300,297,297,299,303,298,303,297,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:51:51,4368,27,21,51,9,51,2022-09-27T19:59:08.000Z,0,8,0,0,0,90,1,0,141,145,34053,0,0,,37.2,99,0,0,300,297,298,299,303,298,304,298,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:51:54,4369,27,21,51,9,54,2022-09-27T19:59:11.000Z,0,8,0,0,0,90,1,0,141,145,34061,0,0,,93.5,99,0,0,300,297,298,299,303,299,304,298,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:51:56,4370,27,21,51,9,56,2022-09-27T19:59:13.000Z,0,8,0,0,0,90,1,0,141,145,34069,0,0,,11.5,99,0,0,300,296,298,299,304,299,305,298,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:51:59,4371,27,21,51,9,59,2022-09-27T19:59:16.000Z,0,8,0,0,0,90,1,0,141,145,34077,0,0,,67.8,99,0,0,300,296,299,299,304,300,305,299,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:52:02,4372,27,21,52,9,2,2022-09-27T19:59:19.000Z,0,8,0,0,0,90,1,0,141,145,34085,0,0,,125.7,99,0,0,300,297,299,299,304,301,306,299,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:52:04,4373,27,21,52,9,4,2022-09-27T19:59:21.000Z,0,8,0,0,0,90,1,0,141,145,34093,0,0,,43.7,99,0,0,300,297,300,299,303,301,306,300,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:52:07,4374,27,21,52,9,7,2022-09-27T19:59:24.000Z,0,8,0,0,0,90,1,0,141,145,34101,0,0,,100.0,99,0,0,300,297,301,299,303,302,306,300,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:52:09,4375,27,21,52,9,9,2022-09-27T19:59:26.000Z,0,8,0,0,0,90,1,0,141,145,34109,0,0,,18.1,99,0,0,300,298,301,299,303,303,306,301,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:52:12,4376,27,21,52,9,12,2022-09-27T19:59:29.000Z,0,8,0,0,0,90,1,0,141,145,34117,0,0,,74.3,99,0,0,300,298,302,299,302,303,305,302,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:52:15,4377,27,21,52,9,15,2022-09-27T19:59:32.000Z,0,8,0,0,0,90,1,0,141,145,34125,0,0,,130.6,99,0,0,300,299,303,299,302,304,305,302,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:52:17,4378,27,21,52,9,17,2022-09-27T19:59:34.000Z,0,8,0,0,0,90,1,0,141,145,34133,0,0,,48.6,99,0,0,300,299,303,299,302,304,305,303,,,13,300,300,300,300,300,300,300,300,,2022,0
2022-09-27 21:52:20,4379,27,21,52,9,20,2022-09-27T19:59:37.000Z,0,8,0,0,0,90,1,0,141,145,34141,0,0,,104.9,99,0,0,300,300,304,299,301,305,304,303,,,13,300,300,300,300,300,300,300,300,,2022,0
